name,type,value
Caenorhabditis,9E,25
Caenorhabditis,AA,45
Caenorhabditis,CO,30
Actinopterygii,9E,22
Actinopterygii,AA,44
Actinopterygii,AS,8
Actinopterygii,CO,16
Salmonella_subclade,AA,203
Salmonella_subclade,AS,4
Salmonella_subclade,B6,7
Salmonella_subclade,CO,14
Escherichia_coli_EDL933,AA,34
Escherichia_coli_EDL933,AS,14
Escherichia_coli_EDL933,B6,5
Escherichia_coli_O157_H7,AA,34
Escherichia_coli_O157_H7,AS,14
Escherichia_coli_O157_H7,B6,5
Escherichia_coli_O6,AA,34
Escherichia_coli_O6,AS,14
Escherichia_coli_O6,B6,5
Escherichia_coli_K12,AA,34
Escherichia_coli_K12,AS,14
Escherichia_coli_K12,B6,5
Escherichia_subclade,CO,14
